N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,10246,0,0.10786407616925153,0.09660071999999896,0.3979,0.1738,0.0972684081632632,0.05831200000000035,0.3480021233945888,1.840774648719877
150000,5000,8036,0,0.3278606772149638,0.10566455999999894,0.405,0.0387,0.10051469387754863,0.006456326530612262,0.40923548799155307,-0.9193027604277993
150000,5000,8550,0,0.24374608588317603,0.09221983999999862,0.3903,0.1221,0.09429763265305892,0.017850040816326327,0.3011913709308688,-1.2626485777694927
150000,5000,3506,0,0.055766958705424585,0.10199975999999866,0.4243,0.2261,0.10065379591836443,0.08179469387755071,0.22931462553932278,2.2722069408175467
150000,5000,9727,0,0.14828334286800682,0.10076343999999865,0.4003,0.1077,0.098880653061222,0.05059795918367248,0.3900581286167714,4.038280732087126
150000,5000,9568,0,0.09743840858229191,0.09665359999999852,0.3809,0.1473,0.09476783673469161,0.06421297959183639,0.4193154081243918,3.4862909926451797
150000,5000,9833,0,0.19934004992833387,0.10450431999999817,0.4018,0.1219,0.10089485714285477,0.0386359183673465,0.4572092999129281,1.5351526011250993
150000,5000,13222,0,0.3397798084804984,0.0982999999999988,0.3688,0.0189,0.09342734693877405,0.0034537142857142982,0.49362793018388934,-0.6545492351314868
150000,5000,5131,0,0.12961876332083677,0.09893191999999816,0.419,0.1389,0.09732799999999732,0.055127836734693486,0.14827281446902119,2.8458866019577487
150000,5000,5392,0,0.0876338261238806,0.09261111999999806,0.3939,0.2085,0.09085412244897742,0.06452032653061228,0.12144998528149242,1.4138521501949737
150000,5000,6220,0,0.14387127517843223,0.09354447999999828,0.3734,0.1398,0.08926448979591638,0.050761959183672815,0.25941768665125986,2.2921898426429284
150000,5000,8217,0,0.1647008003254059,0.10181879999999864,0.3939,0.1043,0.09616367346938531,0.049880979591837835,0.34271035647225967,4.176125117620346
150000,5000,11419,0,0.2302258662368286,0.10650247999999894,0.3787,0.1047,0.10181012244897744,0.03147085714285676,0.7482738361657398,1.266445043017877
150000,5000,8630,0,0.1348969858718938,0.09901023999999833,0.3998,0.1395,0.09592489795918141,0.055021061224490804,0.273772284812342,2.80539063741532
150000,5000,6902,0,0.16645955840603177,0.10027863999999824,0.4166,0.1545,0.1006025306122422,0.04271371428571529,0.2992660709485724,0.8723240174668129
150000,5000,8421,0,0.2565414479615623,0.09846095999999832,0.401,0.1047,0.09607077551020143,0.020442122448979187,0.2679585065318173,-0.4587259154643126
150000,5000,8185,0,0.15328181869683488,0.10260071999999809,0.4103,0.1232,0.09741338775509925,0.05324171428571488,0.23253796886956915,3.4229249579086467
150000,5000,8428,0,0.2809382584001687,0.10296439999999846,0.4006,0.098,0.09641436734693629,0.019184897959184273,0.28596397595718154,-0.45012276913276517
150000,5000,8986,0,0.11470931007721097,0.09182383999999896,0.3815,0.1526,0.09113208163265106,0.05471902040816393,0.2564630153574236,2.2184343078023345
150000,5000,6230,0,0.09108068786311951,0.10409359999999869,0.3884,0.187,0.10064187755101808,0.0727874285714269,0.5887091790444962,2.7221039533746723
150000,5000,10288,0,0.21956302788583415,0.08914631999999857,0.3681,0.1028,0.09248285714285501,0.02161224489795936,0.45941914891983326,-0.2131936132093977
150000,5000,10407,0,0.1735251678607178,0.09422599999999835,0.3831,0.1194,0.09313681632652818,0.03958367346938806,0.32598271264004364,1.7738451920088185
150000,5000,10399,0,0.33843198073574754,0.09292399999999885,0.3701,0.0002,0.09180734693877347,5.469387755102041e-05,0.4071775631165075,0.40128475935023833
150000,5000,7976,0,0.20112524423643685,0.10298439999999857,0.3993,0.1739,0.09970726530612035,0.0372836734693886,0.43419318189888895,-0.1452292806393956
150000,5000,10145,0,0.18607323806579457,0.10030711999999882,0.3892,0.0843,0.09726073469387507,0.04040808163265245,0.4373679390748869,4.190944464275294
150000,5000,9492,0,0.14190052313254797,0.10314031999999845,0.4072,0.1112,0.09965044897958932,0.055362448979591236,0.35238705189589065,4.498285540508019
150000,5000,7016,0,0.11444686864483655,0.09878271999999812,0.4132,0.1863,0.09778351020407881,0.05920440816326484,0.21989029313464695,1.55037743646344
150000,5000,7067,0,0.11987697653051954,0.10354271999999869,0.4018,0.1617,0.10052546938775257,0.062225142857143645,0.4421185311730053,2.648918365536237
150000,5000,8450,0,0.13876553549421322,0.09925807999999868,0.3902,0.118,0.09644375510203854,0.05369159183673578,0.39248851685528346,3.797002032625796
150000,5000,8995,0,0.15958346291571512,0.1050488799999987,0.3871,0.1566,0.09781787755101842,0.05445200000000101,0.4832437109230727,2.040442134205387
150000,5000,11114,0,0.24803357085592082,0.10176479999999857,0.3761,0.1431,0.09629551020407963,0.026335346938776177,0.5381025091420387,-0.6428510324804976
150000,5000,8727,0,0.10764076449110849,0.09681839999999864,0.3825,0.1535,0.09348922448979338,0.06251224489795845,0.34736485961800456,3.0163055490526376
150000,5000,6939,0,0.1445836088943372,0.09989383999999878,0.3877,0.1234,0.09840571428571195,0.05090767346938717,0.5017130277444983,3.101543972188241
150000,5000,10638,0,0.19342168084569855,0.0898227999999988,0.3671,0.1313,0.08902555102040607,0.03238857142857131,0.31606945065539627,0.3838403343204603
150000,5000,7039,0,0.11279069446300138,0.1029500799999985,0.3962,0.1632,0.09916302040816073,0.06499771428571477,0.4437128547247832,2.869519654285709
150000,5000,8657,0,0.16652553532701164,0.0965492799999986,0.3884,0.0975,0.09447493877550783,0.043492653061224296,0.3280834986852151,3.648531375853158
150000,5000,7777,0,0.1173544851076056,0.10400935999999847,0.4269,0.165,0.10076759183673215,0.0635551836734696,0.20997429983383162,2.6549997640679717
150000,5000,6374,0,0.2304850191173139,0.10100911999999838,0.4009,0.1513,0.09871314285714024,0.027624081632652814,0.37713140947830265,-0.666803773701637
150000,5000,9007,0,0.10992947941459041,0.09419655999999903,0.3761,0.1536,0.0908063673469365,0.06026914285714321,0.2985414563556917,2.7725572698562395
150000,5000,6331,0,0.08028950523357481,0.10602279999999793,0.43,0.1855,0.10572775510203826,0.07479844897959195,0.37140077765334645,2.951472787787035
150000,5000,5306,0,0.13815600827098107,0.10302895999999821,0.4327,0.1538,0.10406832653060932,0.05196457142857255,0.2832606642518397,1.8790048415556488
150000,5000,7871,0,0.12210504928901922,0.10139479999999933,0.3978,0.1556,0.0986102040816304,0.06004514285714263,0.4043785317860278,2.6663486357489927
150000,5000,7931,0,0.11847810080400789,0.09813055999999905,0.3852,0.1501,0.09384457142856949,0.06083746938775515,0.3343881072974484,2.9844755052506518
150000,5000,9284,0,0.13460219258095552,0.09198791999999932,0.3573,0.1345,0.08554604081632454,0.05477828571428519,0.2653975505370526,3.015866565585757
150000,5000,7619,0,0.2676184482143382,0.09184583999999835,0.4012,0.1023,0.09707314285714011,0.00905689795918372,0.3070095396002407,-2.20626534221345
150000,5000,5681,0,0.13607345133462934,0.09805359999999858,0.4228,0.2043,0.09779542857142597,0.05133420408163388,0.13215102152298908,0.45950569442004724
150000,5000,7025,0,0.12435200608363928,0.09929903999999858,0.4055,0.1416,0.09768775510203802,0.05698089795918313,0.28977523483468676,2.9364695486490486
150000,5000,5121,0,0.17210410649458407,0.10319967999999802,0.4302,0.1941,0.10292897959183397,0.042857714285713916,0.26272733940480847,-0.04020914855964038
150000,5000,6472,0,0.24079834754491147,0.09240319999999823,0.3998,0.0424,0.09490881632652812,0.018167836734693764,0.23205434330875188,3.3462198597626367
150000,5000,7581,0,0.1550332367185414,0.1036405599999988,0.4002,0.1676,0.09961551020407931,0.052021387755103045,0.4212126167430171,1.428735206417084
150000,5000,5249,0,0.19321094438622166,0.10066423999999828,0.4347,0.1408,0.10412938775509901,0.0319987755102046,0.2674024629202369,0.06572860078015083
150000,5000,11027,0,0.3370367728654803,0.09869999999999915,0.3583,0.0001,0.09786481632652902,1.5020408163265305e-05,0.8187398735289445,-0.439603583515649
150000,5000,7492,0,0.24080653869376434,0.09900687999999848,0.3964,0.0998,0.09613306122448737,0.025022612244897945,0.31617097921288495,0.4498884581004168
150000,5000,8963,0,0.14613637613158137,0.10103471999999863,0.4034,0.1031,0.09836971428571184,0.05217061224489936,0.33811005831721397,4.630832931818989
150000,5000,7981,0,0.12475113814175631,0.10418231999999795,0.4157,0.1461,0.1016820408163235,0.06046130612244998,0.3504760649894595,3.123995473687689
150000,5000,5191,0,0.11613119576194197,0.09733383999999774,0.4213,0.1483,0.0974883265306095,0.0566697959183678,0.13370354589828184,2.604363376362824
150000,5000,7350,0,0.09969743012382903,0.0977876799999985,0.3771,0.1557,0.09332244897958948,0.06679159183673566,0.3975505366606776,3.3726446228457934
150000,5000,7274,0,0.1810930164359592,0.09989959999999855,0.4094,0.1463,0.09758636734693642,0.04094375510204148,0.24804085764695424,0.9279133354737721
150000,5000,7980,0,0.12841873491690103,0.10182223999999851,0.406,0.1764,0.09736938775509922,0.05992391836734665,0.2720334772516671,1.9095767839471542
150000,5000,8592,0,0.11440682275699954,0.09615399999999905,0.3631,0.1648,0.08941975510203866,0.06340293877551062,0.377735548420461,2.647510978116315
150000,5000,7859,0,0.24033016098973203,0.10010135999999847,0.3901,0.1077,0.09546571428571152,0.027153224489796075,0.35237470043765146,0.4727859869134788
150000,5000,3990,0,0.11871867354665477,0.09587551999999859,0.4016,0.1408,0.09426293877550718,0.05679077551020383,0.18819021001651048,2.9517750088781822
150000,5000,5901,0,0.12004739346528193,0.0936999199999986,0.3987,0.1759,0.09522677551020145,0.052001795918368336,0.25589541499481405,1.1868716302105802
150000,5000,6121,0,0.0792041886279845,0.10239727999999843,0.4187,0.2142,0.09975902040815994,0.07497526530612196,0.24631482851963005,2.079471503783832
150000,5000,9350,0,0.14707141726576767,0.09835399999999835,0.4012,0.1295,0.09690081632652806,0.04936546938775516,0.299958884008075,2.5883225830936802
150000,5000,10055,0,0.34985732719753293,0.10405399999999893,0.3758,0.0001,0.10022873469387565,4e-06,0.7132505382342953,-1.1027964465679785
